,alpha,gamma,epsilon,eps_decay,episode,steps,episode_time,time,reward
1872,0.9,0.9,0.01,0.995,1873,30,0.002089399999999131,19.8294253,39.0
1873,0.9,0.9,0.01,0.995,1874,33,0.0033655999999986363,19.8327919,42.0
1874,0.9,0.9,0.01,0.995,1875,108,0.007616899999998594,19.8404095,122.0
1875,0.9,0.9,0.01,0.995,1876,656,0.04507960000000111,19.88549,667.0
1876,0.9,0.9,0.01,0.995,1877,16,0.0010993999999975301,19.8865901,30.0
1877,0.9,0.9,0.01,0.995,1878,30,0.002064699999998254,19.8886554,53.0
1878,0.9,0.9,0.01,0.995,1879,441,0.03008739999999932,19.9187435,449.0
1879,0.9,0.9,0.01,0.995,1880,79,0.005397199999997326,19.9241415,88.0
1880,0.9,0.9,0.01,0.995,1881,67,0.004640399999999545,19.9287826,76.0
1881,0.9,0.9,0.01,0.995,1882,22,0.001492899999998798,19.930276,36.0
1882,0.9,0.9,0.01,0.995,1883,166,0.011266100000000279,19.9415428,179.0
1883,0.9,0.9,0.01,0.995,1884,415,0.02830189999999888,19.9698457,454.0
1884,0.9,0.9,0.01,0.995,1885,62,0.004176199999999852,19.9740228,96.0
1885,0.9,0.9,0.01,0.995,1886,102,0.00713959999999858,19.9811632,115.0
1886,0.9,0.9,0.01,0.995,1887,285,0.01951349999999863,20.0006776,294.0
1887,0.9,0.9,0.01,0.995,1888,247,0.016885000000002037,20.0175633,263.0
1888,0.9,0.9,0.01,0.995,1889,76,0.005193699999999524,20.0227578,81.0
1889,0.9,0.9,0.01,0.995,1890,163,0.011154299999997619,20.0339128,177.0
1890,0.9,0.9,0.01,0.995,1891,9,0.0006564000000004455,20.0345699,22.0
1891,0.9,0.9,0.01,0.995,1892,21,0.001571200000000772,20.0361417,30.0
1892,0.9,0.9,0.01,0.995,1893,85,0.005863800000000197,20.0420062,99.0
1893,0.9,0.9,0.01,0.995,1894,637,0.04362240000000028,20.0856294,647.0
1894,0.9,0.9,0.01,0.995,1895,195,0.01330030000000093,20.0989305,209.0
1895,0.9,0.9,0.01,0.995,1896,40,0.0027518999999998073,20.101683,49.0
1896,0.9,0.9,0.01,0.995,1897,49,0.0034101999999975874,20.105094,62.0
1897,0.9,0.9,0.01,0.995,1898,45,0.003073100000001716,20.1081678,73.0
1898,0.9,0.9,0.01,0.995,1899,550,0.04158740000000094,20.149756,563.0
1899,0.9,0.9,0.01,0.995,1900,67,0.00532919999999848,20.155086,81.0
1900,0.9,0.9,0.01,0.995,1901,38,0.0029892000000018015,20.1580761,47.0
1901,0.9,0.9,0.01,0.995,1902,226,0.017858000000000374,20.1759349,235.0
1902,0.9,0.9,0.01,0.995,1903,768,0.06211710000000181,20.238053,773.0
1903,0.9,0.9,0.01,0.995,1904,228,0.019317399999998486,20.2573712,253.0
1904,0.9,0.9,0.01,0.995,1905,36,0.0030804000000017595,20.2604525,45.0
1905,0.9,0.9,0.01,0.995,1906,107,0.009257299999998025,20.2697108,116.0
1906,0.9,0.9,0.01,0.995,1907,154,0.013286600000000703,20.2829984,210.0
1907,0.9,0.9,0.01,0.995,1908,171,0.014616900000000044,20.2976162,185.0
1908,0.9,0.9,0.01,0.995,1909,863,0.07357999999999976,20.3711972,871.0
1909,0.9,0.9,0.01,0.995,1910,86,0.007360700000003106,20.3785589,100.0
1910,0.9,0.9,0.01,0.995,1911,271,0.024713399999999552,20.4032734,278.0
1911,0.9,0.9,0.01,0.995,1912,467,0.0454024000000004,20.4486768,483.0
1912,0.9,0.9,0.01,0.995,1913,118,0.010435100000002251,20.459113,135.0
1913,0.9,0.9,0.01,0.995,1914,177,0.02313660000000084,20.4822507,193.0
1914,0.9,0.9,0.01,0.995,1915,146,0.020831400000002276,20.5030834,160.0
1915,0.9,0.9,0.01,0.995,1916,113,0.0167117999999995,20.5197964,122.0
1916,0.9,0.9,0.01,0.995,1917,448,0.05239949999999993,20.5721969,461.0
1917,0.9,0.9,0.01,0.995,1918,133,0.009017699999997575,20.5812154,147.0
1918,0.9,0.9,0.01,0.995,1919,33,0.0023553000000013924,20.5835715,42.0
1919,0.9,0.9,0.01,0.995,1920,41,0.00286350000000013,20.5864356,55.0
1920,0.9,0.9,0.01,0.995,1921,266,0.01896560000000136,20.6054018,297.0
1921,0.9,0.9,0.01,0.995,1922,101,0.007267200000001139,20.6126697,110.0
1922,0.9,0.9,0.01,0.995,1923,88,0.006219099999999145,20.6188895,97.0
1923,0.9,0.9,0.01,0.995,1924,1125,0.08317320000000095,20.7020634,1153.0
1924,0.9,0.9,0.01,0.995,1925,111,0.008239700000000738,20.7103039,125.0
1925,0.9,0.9,0.01,0.995,1926,119,0.008163200000002035,20.7184678,133.0
1926,0.9,0.9,0.01,0.995,1927,363,0.026579900000001544,20.7450486,387.0
1927,0.9,0.9,0.01,0.995,1928,204,0.014422100000000881,20.7594714,217.0
1928,0.9,0.9,0.01,0.995,1929,143,0.010628900000000385,20.7701011,156.0
1929,0.9,0.9,0.01,0.995,1930,851,0.06177439999999734,20.8318763,861.0
1930,0.9,0.9,0.01,0.995,1931,565,0.041337799999997316,20.8732152,573.0
1931,0.9,0.9,0.01,0.995,1932,923,0.0673566000000001,20.9405726,930.0
1932,0.9,0.9,0.01,0.995,1933,128,0.008919600000002248,20.9494929,137.0
1933,0.9,0.9,0.01,0.995,1934,590,0.043394899999999126,20.9928887,618.0
1934,0.9,0.9,0.01,0.995,1935,75,0.005218699999996801,20.9981081,84.0
1935,0.9,0.9,0.01,0.995,1936,48,0.0036343000000016445,21.0017431,76.0
1936,0.9,0.9,0.01,0.995,1937,297,0.021390400000001364,21.0231343,305.0
1937,0.9,0.9,0.01,0.995,1938,309,0.022351100000001622,21.0454862,317.0
1938,0.9,0.9,0.01,0.995,1939,393,0.027702600000001354,21.0731896,401.0
1939,0.9,0.9,0.01,0.995,1940,67,0.005013699999999233,21.0782041,81.0
1940,0.9,0.9,0.01,0.995,1941,185,0.014231000000002325,21.0924359,194.0
1941,0.9,0.9,0.01,0.995,1942,32,0.0025874999999970782,21.0950241,66.0
1942,0.9,0.9,0.01,0.995,1943,417,0.03510220000000075,21.1301272,426.0
1943,0.9,0.9,0.01,0.995,1944,107,0.009250599999997888,21.1393921,121.0
1944,0.9,0.9,0.01,0.995,1945,152,0.01325599999999838,21.1526491,158.0
1945,0.9,0.9,0.01,0.995,1946,65,0.005666299999997904,21.1583162,79.0
1946,0.9,0.9,0.01,0.995,1947,174,0.014830800000002142,21.1731479,187.0
1947,0.9,0.9,0.01,0.995,1948,142,0.01187009999999944,21.1850191,166.0
1948,0.9,0.9,0.01,0.995,1949,63,0.0053487000000025375,21.1903688,72.0
1949,0.9,0.9,0.01,0.995,1950,303,0.02534459999999683,21.2157144,319.0
1950,0.9,0.9,0.01,0.995,1951,59,0.004970499999998879,21.2206857,75.0
1951,0.9,0.9,0.01,0.995,1952,69,0.005827199999998811,21.2265137,78.0
1952,0.9,0.9,0.01,0.995,1953,12,0.0010278999999968619,21.2275422,26.0
1953,0.9,0.9,0.01,0.995,1954,104,0.008692700000000997,21.236236,118.0
1954,0.9,0.9,0.01,0.995,1955,150,0.013432800000000356,21.2496702,215.0
1955,0.9,0.9,0.01,0.995,1956,57,0.007876299999999503,21.2575479,71.0
1956,0.9,0.9,0.01,0.995,1957,420,0.031742600000001175,21.2892914,447.0
1957,0.9,0.9,0.01,0.995,1958,118,0.008372000000001378,21.2976641,127.0
1958,0.9,0.9,0.01,0.995,1959,66,0.004706200000001104,21.3023711,80.0
1959,0.9,0.9,0.01,0.995,1960,60,0.004331600000000435,21.3067034,69.0
1960,0.9,0.9,0.01,0.995,1961,235,0.01671540000000249,21.3234194,249.0
1961,0.9,0.9,0.01,0.995,1962,211,0.014904099999998977,21.3383243,218.0
1962,0.9,0.9,0.01,0.995,1963,248,0.01880960000000087,21.3571347,262.0
1963,0.9,0.9,0.01,0.995,1964,509,0.03703780000000023,21.3941737,536.0
1964,0.9,0.9,0.01,0.995,1965,132,0.009351699999999852,21.4035262,141.0
1965,0.9,0.9,0.01,0.995,1966,377,0.02702239999999989,21.4305494,391.0
1966,0.9,0.9,0.01,0.995,1967,85,0.006061800000001227,21.4366119,94.0
1967,0.9,0.9,0.01,0.995,1968,83,0.0064866000000023405,21.4430993,92.0
1968,0.9,0.9,0.01,0.995,1969,265,0.019688999999999623,21.4627892,340.0
1969,0.9,0.9,0.01,0.995,1970,80,0.005769000000000801,21.468559,94.0
1970,0.9,0.9,0.01,0.995,1971,77,0.0056213000000013835,21.4741811,91.0
1971,0.9,0.9,0.01,0.995,1972,78,0.006379899999998884,21.4805617,92.0
1972,0.9,0.9,0.01,0.995,1973,40,0.002958799999998263,21.4835213,105.0
1973,0.9,0.9,0.01,0.995,1974,137,0.00965280000000135,21.4931751,151.0
1974,0.9,0.9,0.01,0.995,1975,116,0.0084407000000013,21.5016165,125.0
1975,0.9,0.9,0.01,0.995,1976,157,0.01111489999999904,21.512732,176.0
1976,0.9,0.9,0.01,0.995,1977,234,0.01710210000000245,21.529835,243.0
1977,0.9,0.9,0.01,0.995,1978,38,0.00263789999999986,21.5324736,52.0
1978,0.9,0.9,0.01,0.995,1979,112,0.008573999999999415,21.5410482,119.0
1979,0.9,0.9,0.01,0.995,1980,407,0.028838399999997932,21.5698874,429.0
1980,0.9,0.9,0.01,0.995,1981,9,0.0006103999999993448,21.5704984,18.0
1981,0.9,0.9,0.01,0.995,1982,752,0.05190059999999974,21.6224002,774.0
1982,0.9,0.9,0.01,0.995,1983,222,0.015948299999998028,21.6383495,259.0
1983,0.9,0.9,0.01,0.995,1984,270,0.01854330000000104,21.6568935,284.0
1984,0.9,0.9,0.01,0.995,1985,950,0.07019610000000043,21.7270905,955.0
1985,0.9,0.9,0.01,0.995,1986,301,0.021295000000002062,21.7483865,308.0
1986,0.9,0.9,0.01,0.995,1987,1097,0.09683840000000288,21.8452258,1127.0
1987,0.9,0.9,0.01,0.995,1988,152,0.011554000000000286,21.8567805,161.0
1988,0.9,0.9,0.01,0.995,1989,202,0.013870300000000668,21.8706517,231.0
1989,0.9,0.9,0.01,0.995,1990,266,0.01785380000000103,21.8885063,274.0
1990,0.9,0.9,0.01,0.995,1991,22,0.0015241000000010274,21.8900311,47.0
1991,0.9,0.9,0.01,0.995,1992,390,0.02614269999999763,21.9161745,427.0
1992,0.9,0.9,0.01,0.995,1993,203,0.014368099999998662,21.9305434,221.0
1993,0.9,0.9,0.01,0.995,1994,553,0.03933869999999828,21.9698831,567.0
1994,0.9,0.9,0.01,0.995,1995,279,0.0210638000000003,21.9909478,288.0
1995,0.9,0.9,0.01,0.995,1996,109,0.007711199999999252,21.9986598,145.0
1996,0.9,0.9,0.01,0.995,1997,37,0.0024644999999985373,22.0011251,51.0
1997,0.9,0.9,0.01,0.995,1998,231,0.017047300000001542,22.0181732,272.0
1998,0.9,0.9,0.01,0.995,1999,38,0.00261820000000057,22.020792,47.0
