,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,9.978006839752197,1.4057094667961005,0.017222213745117187,0.0015951814299246963,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.9320088202714326,0.9372240322826328,0.9367308558272891,0.9375631293725915,0.9409382499126108,0.9368926870730035,0.002856810152652823,124,0.9353115520622998,0.9400303972275121,0.9395657327296617,0.9404802157747912,0.9389092646830863,0.9388594324954702,0.0018486154645046067
12,9.71704649925232,1.4556959741623654,0.017020368576049806,0.0015657673247221537,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.9320088202714326,0.9372240322826328,0.9367308558272891,0.9375631293725915,0.9409382499126108,0.9368926870730035,0.002856810152652823,124,0.9353115520622998,0.9400303972275121,0.9395657327296617,0.9404802157747912,0.9389092646830863,0.9388594324954702,0.0018486154645046067
13,9.98697633743286,1.484553537690831,0.01620473861694336,0.0003983666569599894,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.9320088202714326,0.9372240322826328,0.9367308558272891,0.9375631293725915,0.9409382499126108,0.9368926870730035,0.002856810152652823,124,0.9353115520622998,0.9400303972275121,0.9395657327296617,0.9404802157747912,0.9389092646830863,0.9388594324954702,0.0018486154645046067
14,10.05030016899109,1.4787410434949313,0.01662273406982422,0.0004999119786818993,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.9320088202714326,0.9372240322826328,0.9367308558272891,0.9375631293725915,0.9409382499126108,0.9368926870730035,0.002856810152652823,124,0.9353115520622998,0.9400303972275121,0.9395657327296617,0.9404802157747912,0.9389092646830863,0.9388594324954702,0.0018486154645046067
15,9.880462265014648,1.3914899244333594,0.016417551040649413,0.0004899466275459938,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.9320088202714326,0.9372240322826328,0.9367308558272891,0.9375631293725915,0.9409382499126108,0.9368926870730035,0.002856810152652823,124,0.9353115520622998,0.9400303972275121,0.9395657327296617,0.9404802157747912,0.9389092646830863,0.9388594324954702,0.0018486154645046067
16,9.686384677886963,1.4153540428867641,0.015605783462524414,0.0004907504759664482,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.9320088202714326,0.9372240322826328,0.9367308558272891,0.9375631293725915,0.9409382499126108,0.9368926870730035,0.002856810152652823,124,0.9353115520622998,0.9400303972275121,0.9395657327296617,0.9404802157747912,0.9389092646830863,0.9388594324954702,0.0018486154645046067
17,9.768012762069702,1.4633707568433763,0.016616439819335936,0.0008109482309788793,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.9320088202714326,0.9372240322826328,0.9367308558272891,0.9375631293725915,0.9409382499126108,0.9368926870730035,0.002856810152652823,124,0.9353115520622998,0.9400303972275121,0.9395657327296617,0.9404802157747912,0.9389092646830863,0.9388594324954702,0.0018486154645046067
18,10.107592391967774,1.6098027151739902,0.0168027400970459,0.0009827458516003698,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.9320088202714326,0.9372240322826328,0.9367308558272891,0.9375631293725915,0.9409382499126108,0.9368926870730035,0.002856810152652823,124,0.9353115520622998,0.9400303972275121,0.9395657327296617,0.9404802157747912,0.9389092646830863,0.9388594324954702,0.0018486154645046067
19,6.053576469421387,0.7083081689313655,0.011428546905517579,0.000476597019763036,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.9141306382160012,0.9187156832375625,0.9131801020628735,0.913581354475463,0.9227555013547423,0.9164724584937993,0.0037198385088894176,380,0.9175870769306639,0.9173435936352302,0.917554393304972,0.9164000713840293,0.9160237048571843,0.9169817680224159,0.0006452088608193572
20,6.655306577682495,0.4921678048476539,0.011423444747924805,0.000486248191781631,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.919001586801167,0.9230476208851001,0.9209006776442195,0.9211844005548118,0.926660378450983,0.9221587027643496,0.0025905116041477234,354,0.9230738254350027,0.9226262145993791,0.9227925533083012,0.9224550039627814,0.9218328873072087,0.9225560969225347,0.0004152403780486322
21,7.941897201538086,0.5871621516527717,0.01182260513305664,0.0007451084135206173,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.9299069754483953,0.934132300628267,0.9317951015585019,0.9326923237304011,0.9355213655173695,0.9328094241411427,0.0019272893141653535,305,0.9326596716379989,0.9333430816176689,0.9339835353375864,0.9337706938784472,0.9328097822173004,0.9333133529378003,0.0005177010124843199
22,6.94628677368164,0.5782907387763065,0.011227560043334962,0.00040465119922125767,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.930288912584019,0.933331201515282,0.9333777680436663,0.9323446728519453,0.9347653618678693,0.9328214456900626,0.0014825643084292166,304,0.9323494882420661,0.932927579143302,0.9346637005678421,0.933082794494944,0.9327552393104928,0.9331557603517293,0.0007926873525924318
23,7.532355308532715,0.9370080072165607,0.011440038681030273,0.0004888188626719913,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.9304398777610674,0.9322036603196845,0.9337728094110598,0.931095012103445,0.9349407956987555,0.9324903241532642,0.001666302158394698,308,0.9336472868154726,0.9325825628317683,0.9338199882335713,0.9324545368774995,0.933016286016974,0.9331041321550572,0.0005493982959336461
24,6.465690660476684,0.5093054288071814,0.0116363525390625,0.0004761628771797681,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.9306628728530325,0.9316258661701794,0.9294333687167491,0.9299961827504641,0.9351491122035466,0.9313733735147466,0.0020240084582837776,309,0.9332286017679383,0.9315147813990973,0.9322606833417044,0.930564981518496,0.9331385842031013,0.9321415264460675,0.0010068126493655847
25,6.523131084442139,0.32172282191931634,0.012423181533813476,0.0013410736682313035,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.9306628728530325,0.9316258661701794,0.9294333687167491,0.9299961827504641,0.9351491122035466,0.9313733735147466,0.0020240084582837776,309,0.9332286017679383,0.9315147813990973,0.9322606833417044,0.930564981518496,0.9331385842031013,0.9321415264460675,0.0010068126493655847
26,6.26010160446167,0.43043711478665936,0.010832452774047851,0.0007533337857311078,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.9306628728530325,0.9316258661701794,0.9294333687167491,0.9299961827504641,0.9351491122035466,0.9313733735147466,0.0020240084582837776,309,0.9332286017679383,0.9315147813990973,0.9322606833417044,0.930564981518496,0.9331385842031013,0.9321415264460675,0.0010068126493655847
27,6.411106967926026,0.4186464650548373,0.011628675460815429,0.0004818258961651495,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.9306628728530325,0.9316258661701794,0.9294333687167491,0.9299961827504641,0.9351491122035466,0.9313733735147466,0.0020240084582837776,309,0.9332286017679383,0.9315147813990973,0.9322606833417044,0.930564981518496,0.9331385842031013,0.9321415264460675,0.0010068126493655847
