,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
53,2.6303945541381837,0.586775595343605,0.005806398391723633,0.00040369700681575023,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.9349043037933692,0.9337803124578327,0.9341568344002549,0.9347800756730404,0.9373302104324334,0.9349902710790545,0.0012397436051925983,10,0.9395184367042729,0.937589481173156,0.9342812990833933,0.9372248546685547,0.9381904557914946,0.9373609054841742,0.0017261417631139716
54,6.786088466644287,1.8150469408304,0.018793916702270506,0.0013276187092729564,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.7702664797301868,0.7804398309837483,0.7665293013627319,0.7591758148409993,0.7835680274613218,0.7719958743013304,0.008971134966130438,102,0.770783917955777,0.7774511947436239,0.7735901334409478,0.7618385369921308,0.7742777996226472,0.7715883165510253,0.005316374503393134
55,15.841927528381348,5.22419319906812,0.020186996459960936,0.0016144225435127833,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.8626477625246332,0.8785336521770925,0.8657336330264587,0.881827533234733,0.8804054171584174,0.873828712998626,0.007999108223969058,84,0.8736694141839934,0.8802734068068857,0.8656254092027525,0.8820537274615069,0.878468540875824,0.8760180997061926,0.005900261730300369
56,19.416535758972167,5.755370753008215,0.01881561279296875,0.0007718193328493504,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.9077256905585332,0.8989140709399972,0.8830017760783575,0.9145422195661916,0.9107194300145898,0.9029801363705131,0.01124062980265088,60,0.9157503436406776,0.9020310265669224,0.8838151568960123,0.9206152090039155,0.9122054594639758,0.9068834391143007,0.013047597118367242
57,17.103468132019042,4.2890343964460955,0.018210601806640626,0.0009759667537959461,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.9197443283287823,0.9246708395516322,0.9221263539277677,0.9227456127245462,0.9225586818718057,0.9223690534388128,0.0015764290651398725,32,0.9272034099089659,0.9274180974758457,0.9216122478650363,0.9243676716691934,0.9262014373200396,0.9253605728478161,0.0021620500464413356
58,17.64892053604126,2.0310357570051396,0.01800851821899414,0.0006215695433720513,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.9242922138162186,0.9310480720206741,0.9310075198393064,0.9369595655102687,0.9354753774299521,0.9317559856357286,0.004420096397332869,23,0.932589317541139,0.9375691843444118,0.9322137992678252,0.943745569900801,0.9364472414147959,0.9365130224937946,0.004178715781238477
59,11.99523048400879,3.5712592546043624,0.017590427398681642,0.001634897523947801,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.9353108263462332,0.9379209819606509,0.9403673324965649,0.937663147505718,0.939565576987275,0.9381654438870246,0.0017476348668788893,3,0.9412630619639578,0.9411250376215288,0.9427198182285547,0.9408533629488972,0.9402686131158663,0.941245978775761,0.0008119744024736827
60,4.087980794906616,0.5265720436870827,0.008210372924804688,0.0004152853187866524,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.7662348880047927,0.7759291302694463,0.7686536759153032,0.7583885369092527,0.7810502988153419,0.770051197454419,0.007849001679263723,117,0.7713630550134196,0.7781452696105964,0.7756699535395055,0.7617841057391754,0.7741591674046676,0.7722243102614729,0.005664159610175115
61,11.26767725944519,4.438626949243176,0.009598016738891602,0.0005006955234894436,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.8687919737958743,0.8641684736504313,0.8620125386630214,0.8822013949402142,0.8715379965253974,0.8697419520910435,0.007073258606884849,85,0.875297564327766,0.865179083688072,0.8643861227310115,0.8812364584812359,0.8644603741408934,0.8701119206737957,0.00692392753512058
62,12.424610137939453,4.343252284365808,0.015016603469848632,0.006503843349371757,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.8966132605525612,0.8933809907808994,0.8772574196498125,0.9029933717584055,0.9082824188018364,0.895704839720397,0.010562518426036286,70,0.8993781412545883,0.8944257419322806,0.8839764744382416,0.9086520011812977,0.9036232419403132,0.8980111201493444,0.008442976063339346
